;path;class;class_name;height;width
1308;Training/meningioma/Tr-me_0305.jpg;1;meningioma;512;512
1309;Training/meningioma/Tr-me_0295.jpg;1;meningioma;512;512
1310;Training/meningioma/Tr-me_0329.jpg;1;meningioma;512;512
1311;Training/meningioma/Tr-me_0316.jpg;1;meningioma;512;512
1312;Training/meningioma/Tr-me_0321.jpg;1;meningioma;512;512
1313;Training/meningioma/Tr-me_0298.jpg;1;meningioma;512;512
1314;Training/meningioma/Tr-me_0313.jpg;1;meningioma;512;512
1315;Training/meningioma/Tr-me_0326.jpg;1;meningioma;512;512
1316;Training/meningioma/Tr-me_0327.jpg;1;meningioma;512;512
1317;Training/meningioma/Tr-me_0300.jpg;1;meningioma;512;512
1318;Training/meningioma/Tr-me_0315.jpg;1;meningioma;512;512
1319;Training/meningioma/Tr-me_0319.jpg;1;meningioma;512;512
1320;Training/meningioma/Tr-me_0299.jpg;1;meningioma;512;512
1321;Training/meningioma/Tr-me_0322.jpg;1;meningioma;512;512
1322;Training/meningioma/Tr-me_0311.jpg;1;meningioma;512;512
1323;Training/meningioma/Tr-me_0324.jpg;1;meningioma;512;512
1324;Training/meningioma/Tr-me_0304.jpg;1;meningioma;512;512
1325;Training/meningioma/Tr-me_0310.jpg;1;meningioma;512;512
1326;Training/meningioma/Tr-me_0323.jpg;1;meningioma;512;512
1327;Training/meningioma/Tr-me_0328.jpg;1;meningioma;512;512
1328;Training/meningioma/Tr-me_0318.jpg;1;meningioma;512;512
1329;Training/meningioma/Tr-me_0306.jpg;1;meningioma;512;512
1330;Training/meningioma/Tr-me_0325.jpg;1;meningioma;512;512
1331;Training/meningioma/Tr-me_0307.jpg;1;meningioma;512;512
1332;Training/meningioma/Tr-me_0355.jpg;1;meningioma;512;512
1333;Training/meningioma/Tr-me_0349.jpg;1;meningioma;512;512
1334;Training/meningioma/Tr-me_0358.jpg;1;meningioma;394;295
1335;Training/meningioma/Tr-me_0359.jpg;1;meningioma;241;230
1336;Training/meningioma/Tr-me_0366.jpg;1;meningioma;500;455
1337;Training/meningioma/Tr-me_0348.jpg;1;meningioma;512;512
1338;Training/meningioma/Tr-me_0354.jpg;1;meningioma;512;512
0;Training/notumor/Tr-no_0589.jpg;2;notumor;243;207
1;Training/notumor/Tr-no_0620.jpg;2;notumor;225;225
2;Training/notumor/Tr-no_0604.jpg;2;notumor;225;225
3;Training/notumor/Tr-no_0597.jpg;2;notumor;630;630
4;Training/notumor/Tr-no_0591.jpg;2;notumor;225;225
5;Training/notumor/Tr-no_0616.jpg;2;notumor;630;630
6;Training/notumor/Tr-no_0599.jpg;2;notumor;225;225
7;Training/notumor/Tr-no_0614.jpg;2;notumor;680;680
8;Training/notumor/Tr-no_0619.jpg;2;notumor;231;218
9;Training/notumor/Tr-no_0590.jpg;2;notumor;222;227
10;Training/notumor/Tr-no_0601.jpg;2;notumor;257;196
11;Training/notumor/Tr-no_0603.jpg;2;notumor;214;235
12;Training/notumor/Tr-no_0611.jpg;2;notumor;512;512
13;Training/notumor/Tr-no_0608.jpg;2;notumor;442;400
14;Training/notumor/Tr-no_0594.jpg;2;notumor;540;504
15;Training/notumor/Tr-no_0612.jpg;2;notumor;340;339
16;Training/notumor/Tr-no_0615.jpg;2;notumor;444;468
17;Training/notumor/Tr-no_0607.jpg;2;notumor;540;504
18;Training/notumor/Tr-no_0598.jpg;2;notumor;192;192
19;Training/notumor/Tr-no_0595.jpg;2;notumor;442;400
20;Training/notumor/Tr-no_0606.jpg;2;notumor;630;630
21;Training/notumor/Tr-no_0596.jpg;2;notumor;242;208
22;Training/notumor/Tr-no_0593.jpg;2;notumor;630;630
23;Training/notumor/Tr-no_0613.jpg;2;notumor;238;212
24;Training/notumor/Tr-no_0617.jpg;2;notumor;231;218
25;Training/notumor/Tr-no_0602.jpg;2;notumor;225;225
26;Training/notumor/Tr-no_0641.jpg;2;notumor;630;630
27;Training/notumor/Tr-no_0632.jpg;2;notumor;192;192
28;Training/notumor/Tr-no_0629.jpg;2;notumor;234;215
29;Training/notumor/Tr-no_0630.jpg;2;notumor;234;215
30;Training/notumor/Tr-no_0636.jpg;2;notumor;262;227
31;Training/notumor/Tr-no_0633.jpg;2;notumor;417;428
32;Training/notumor/Tr-no_0642.jpg;2;notumor;244;206
33;Training/notumor/Tr-no_0626.jpg;2;notumor;251;201
34;Training/notumor/Tr-no_0635.jpg;2;notumor;282;230
35;Training/notumor/Tr-no_0623.jpg;2;notumor;225;225
36;Training/notumor/Tr-no_0645.jpg;2;notumor;664;550
37;Training/notumor/Tr-no_0638.jpg;2;notumor;250;201
38;Training/notumor/Tr-no_0643.jpg;2;notumor;243;207
39;Training/notumor/Tr-no_0644.jpg;2;notumor;225;225
40;Training/notumor/Tr-no_0639.jpg;2;notumor;225;225
41;Training/notumor/Tr-no_0647.jpg;2;notumor;449;359
42;Training/notumor/Tr-no_0640.jpg;2;notumor;236;214
43;Training/notumor/Tr-no_0653.jpg;2;notumor;225;225
44;Training/notumor/Tr-no_0624.jpg;2;notumor;251;201
45;Training/notumor/Tr-no_0631.jpg;2;notumor;198;150
46;Training/notumor/Tr-no_0656.jpg;2;notumor;213;236
47;Training/notumor/Tr-no_0627.jpg;2;notumor;244;206
48;Training/notumor/Tr-no_0649.jpg;2;notumor;234;215
49;Training/notumor/Tr-no_0637.jpg;2;notumor;252;200
50;Training/notumor/Tr-no_0648.jpg;2;notumor;252;200
51;Training/notumor/Tr-no_0657.jpg;2;notumor;192;192
52;Training/notumor/Tr-no_0634.jpg;2;notumor;251;201
53;Training/notumor/Tr-no_0622.jpg;2;notumor;225;225
54;Training/notumor/Tr-no_0650.jpg;2;notumor;225;225
55;Training/notumor/Tr-no_0651.jpg;2;notumor;198;150
56;Training/notumor/Tr-no_0628.jpg;2;notumor;252;200
57;Training/notumor/Tr-no_0625.jpg;2;notumor;417;428
58;Training/notumor/Tr-no_0652.jpg;2;notumor;225;225
59;Training/notumor/Tr-no_0621.jpg;2;notumor;630;630
60;Training/notumor/Tr-no_0655.jpg;2;notumor;225;225
61;Training/notumor/Tr-no_0646.jpg;2;notumor;444;468
62;Training/notumor/Tr-no_0654.jpg;2;notumor;630;630
63;Training/notumor/Tr-no_0676.jpg;2;notumor;225;225
64;Training/notumor/Tr-no_0660.jpg;2;notumor;168;300
65;Training/notumor/Tr-no_0668.jpg;2;notumor;221;228
66;Training/notumor/Tr-no_0669.jpg;2;notumor;225;225
67;Training/notumor/Tr-no_0662.jpg;2;notumor;231;218
68;Training/notumor/Tr-no_0671.jpg;2;notumor;225;225
69;Training/notumor/Tr-no_0673.jpg;2;notumor;251;201
70;Training/notumor/Tr-no_0677.jpg;2;notumor;225;225
71;Training/notumor/Tr-no_0680.jpg;2;notumor;630;630
72;Training/notumor/Tr-no_0665.jpg;2;notumor;417;428
73;Training/notumor/Tr-no_0670.jpg;2;notumor;225;225
74;Training/notumor/Tr-no_0687.jpg;2;notumor;198;150
75;Training/notumor/Tr-no_0675.jpg;2;notumor;250;201
76;Training/notumor/Tr-no_0689.jpg;2;notumor;225;225
77;Training/notumor/Tr-no_0674.jpg;2;notumor;201;173
78;Training/notumor/Tr-no_0663.jpg;2;notumor;198;150
79;Training/notumor/Tr-no_0684.jpg;2;notumor;225;225
80;Training/notumor/Tr-no_0690.jpg;2;notumor;275;220
81;Training/notumor/Tr-no_0678.jpg;2;notumor;221;228
82;Training/notumor/Tr-no_0683.jpg;2;notumor;680;680
83;Training/notumor/Tr-no_0682.jpg;2;notumor;512;512
84;Training/notumor/Tr-no_0661.jpg;2;notumor;252;200
85;Training/notumor/Tr-no_0685.jpg;2;notumor;444;468
86;Training/notumor/Tr-no_0691.jpg;2;notumor;225;225
87;Training/notumor/Tr-no_0679.jpg;2;notumor;630;630
88;Training/notumor/Tr-no_0672.jpg;2;notumor;417;428
89;Training/notumor/Tr-no_0667.jpg;2;notumor;213;236
90;Training/notumor/Tr-no_0681.jpg;2;notumor;540;504
91;Training/notumor/Tr-no_0666.jpg;2;notumor;225;225
92;Training/notumor/Tr-no_0692.jpg;2;notumor;442;400
93;Training/notumor/Tr-no_0659.jpg;2;notumor;251;201
94;Training/notumor/Tr-no_0658.jpg;2;notumor;192;192
95;Training/notumor/Tr-no_0664.jpg;2;notumor;361;642
96;Training/notumor/Tr-no_0686.jpg;2;notumor;250;201
97;Training/notumor/Tr-no_0688.jpg;2;notumor;257;196
98;Training/notumor/Tr-no_0725.jpg;2;notumor;225;225
99;Training/notumor/Tr-no_0693.jpg;2;notumor;168;300
100;Training/notumor/Tr-no_0702.jpg;2;notumor;234;215
101;Training/notumor/Tr-no_0709.jpg;2;notumor;251;201
102;Training/notumor/Tr-no_0720.jpg;2;notumor;252;200
103;Training/notumor/Tr-no_0723.jpg;2;notumor;244;206
104;Training/notumor/Tr-no_0722.jpg;2;notumor;198;150
105;Training/notumor/Tr-no_0728.jpg;2;notumor;225;225
106;Training/notumor/Tr-no_0726.jpg;2;notumor;168;300
107;Training/notumor/Tr-no_0695.jpg;2;notumor;221;228
108;Training/notumor/Tr-no_0715.jpg;2;notumor;259;194
109;Training/notumor/Tr-no_0700.jpg;2;notumor;231;218
110;Training/notumor/Tr-no_0696.jpg;2;notumor;243;207
111;Training/notumor/Tr-no_0724.jpg;2;notumor;225;225
112;Training/notumor/Tr-no_0703.jpg;2;notumor;213;236
113;Training/notumor/Tr-no_0699.jpg;2;notumor;214;235
114;Training/notumor/Tr-no_0701.jpg;2;notumor;251;201
115;Training/notumor/Tr-no_0712.jpg;2;notumor;417;428
116;Training/notumor/Tr-no_0718.jpg;2;notumor;214;235
117;Training/notumor/Tr-no_0710.jpg;2;notumor;225;225
118;Training/notumor/Tr-no_0694.jpg;2;notumor;222;227
119;Training/notumor/Tr-no_0711.jpg;2;notumor;192;192
120;Training/notumor/Tr-no_0697.jpg;2;notumor;442;441
121;Training/notumor/Tr-no_0704.jpg;2;notumor;530;380
122;Training/notumor/Tr-no_0721.jpg;2;notumor;252;200
123;Training/notumor/Tr-no_0717.jpg;2;notumor;242;208
124;Training/notumor/Tr-no_0729.jpg;2;notumor;222;227
125;Training/notumor/Tr-no_0716.jpg;2;notumor;225;225
126;Training/notumor/Tr-no_0719.jpg;2;notumor;217;232
127;Training/notumor/Tr-no_0708.jpg;2;notumor;630;630
128;Training/notumor/Tr-no_0706.jpg;2;notumor;225;225
129;Training/notumor/Tr-no_0727.jpg;2;notumor;442;441
130;Training/notumor/Tr-no_0707.jpg;2;notumor;474;356
131;Training/notumor/Tr-no_0705.jpg;2;notumor;225;225
132;Training/notumor/Tr-no_0698.jpg;2;notumor;242;208
133;Training/notumor/Tr-no_0713.jpg;2;notumor;168;300
134;Training/notumor/Tr-no_0714.jpg;2;notumor;221;228
135;Training/notumor/Tr-no_0743.jpg;2;notumor;280;420
136;Training/notumor/Tr-no_0731.jpg;2;notumor;192;192
137;Training/notumor/Tr-no_0762.jpg;2;notumor;252;200
138;Training/notumor/Tr-no_0746.jpg;2;notumor;630;630
139;Training/notumor/Tr-no_0747.jpg;2;notumor;540;504
140;Training/notumor/Tr-no_0748.jpg;2;notumor;442;400
141;Training/notumor/Tr-no_0757.jpg;2;notumor;400;393
142;Training/notumor/Tr-no_0742.jpg;2;notumor;217;232
143;Training/notumor/Tr-no_0753.jpg;2;notumor;217;232
144;Training/notumor/Tr-no_0752.jpg;2;notumor;442;442
145;Training/notumor/Tr-no_0749.jpg;2;notumor;244;206
146;Training/notumor/Tr-no_0734.jpg;2;notumor;201;173
147;Training/notumor/Tr-no_0761.jpg;2;notumor;449;359
148;Training/notumor/Tr-no_0733.jpg;2;notumor;417;428
149;Training/notumor/Tr-no_0738.jpg;2;notumor;257;196
150;Training/notumor/Tr-no_0735.jpg;2;notumor;282;230
151;Training/notumor/Tr-no_0755.jpg;2;notumor;512;512
152;Training/notumor/Tr-no_0741.jpg;2;notumor;214;235
153;Training/notumor/Tr-no_0758.jpg;2;notumor;454;442
154;Training/notumor/Tr-no_0750.jpg;2;notumor;225;225
155;Training/notumor/Tr-no_0756.jpg;2;notumor;340;339
156;Training/notumor/Tr-no_0732.jpg;2;notumor;449;359
157;Training/notumor/Tr-no_0730.jpg;2;notumor;251;201
158;Training/notumor/Tr-no_0737.jpg;2;notumor;326;276
159;Training/notumor/Tr-no_0740.jpg;2;notumor;225;225
160;Training/notumor/Tr-no_0760.jpg;2;notumor;444;468
161;Training/notumor/Tr-no_0739.jpg;2;notumor;225;225
162;Training/notumor/Tr-no_0744.jpg;2;notumor;225;225
163;Training/notumor/Tr-no_0745.jpg;2;notumor;236;214
164;Training/notumor/Tr-no_0754.jpg;2;notumor;244;206
165;Training/notumor/Tr-no_0759.jpg;2;notumor;680;680
166;Training/notumor/Tr-no_0736.jpg;2;notumor;262;227
167;Training/notumor/Tr-no_0751.jpg;2;notumor;664;550
168;Training/notumor/Tr-no_0775.jpg;2;notumor;630;630
169;Training/notumor/Tr-no_0787.jpg;2;notumor;442;442
170;Training/notumor/Tr-no_0784.jpg;2;notumor;225;225
171;Training/notumor/Tr-no_0782.jpg;2;notumor;225;225
172;Training/notumor/Tr-no_0769.jpg;2;notumor;168;300
173;Training/notumor/Tr-no_0763.jpg;2;notumor;231;218
174;Training/notumor/Tr-no_0774.jpg;2;notumor;221;228
175;Training/notumor/Tr-no_0770.jpg;2;notumor;225;225
176;Training/notumor/Tr-no_0771.jpg;2;notumor;225;225
177;Training/notumor/Tr-no_0790.jpg;2;notumor;262;227
178;Training/notumor/Tr-no_0789.jpg;2;notumor;282;230
179;Training/notumor/Tr-no_0765.jpg;2;notumor;225;225
180;Training/notumor/Tr-no_0767.jpg;2;notumor;250;201
181;Training/notumor/Tr-no_0780.jpg;2;notumor;234;215
182;Training/notumor/Tr-no_0768.jpg;2;notumor;225;225
183;Training/notumor/Tr-no_0779.jpg;2;notumor;231;218
184;Training/notumor/Tr-no_0783.jpg;2;notumor;225;225
185;Training/notumor/Tr-no_0785.jpg;2;notumor;417;428
186;Training/notumor/Tr-no_0772.jpg;2;notumor;192;192
187;Training/notumor/Tr-no_0788.jpg;2;notumor;198;150
188;Training/notumor/Tr-no_0777.jpg;2;notumor;252;200
189;Training/notumor/Tr-no_0791.jpg;2;notumor;251;201
190;Training/notumor/Tr-no_0792.jpg;2;notumor;225;225
191;Training/notumor/Tr-no_0786.jpg;2;notumor;201;173
192;Training/notumor/Tr-no_0778.jpg;2;notumor;231;218
193;Training/notumor/Tr-no_0766.jpg;2;notumor;252;200
194;Training/notumor/Tr-no_0764.jpg;2;notumor;198;150
195;Training/notumor/Tr-no_0776.jpg;2;notumor;664;550
196;Training/notumor/Tr-no_0773.jpg;2;notumor;201;173
197;Training/notumor/Tr-no_0781.jpg;2;notumor;198;150
198;Training/notumor/Tr-no_0808.jpg;2;notumor;680;680
199;Training/notumor/Tr-no_0803.jpg;2;notumor;234;215
200;Training/notumor/Tr-no_0802.jpg;2;notumor;442;442
201;Training/notumor/Tr-no_0814.jpg;2;notumor;225;225
202;Training/notumor/Tr-no_0805.jpg;2;notumor;340;339
203;Training/notumor/Tr-no_0824.jpg;2;notumor;221;228
204;Training/notumor/Tr-no_0796.jpg;2;notumor;540;504
205;Training/notumor/Tr-no_0823.jpg;2;notumor;168;300
206;Training/notumor/Tr-no_0819.jpg;2;notumor;192;192
207;Training/notumor/Tr-no_0809.jpg;2;notumor;449;359
208;Training/notumor/Tr-no_0799.jpg;2;notumor;400;393
209;Training/notumor/Tr-no_0822.jpg;2;notumor;201;173
210;Training/notumor/Tr-no_0807.jpg;2;notumor;454;442
211;Training/notumor/Tr-no_0797.jpg;2;notumor;442;400
212;Training/notumor/Tr-no_0813.jpg;2;notumor;198;150
213;Training/notumor/Tr-no_0821.jpg;2;notumor;680;680
214;Training/notumor/Tr-no_0795.jpg;2;notumor;630;630
215;Training/notumor/Tr-no_0800.jpg;2;notumor;225;225
216;Training/notumor/Tr-no_0793.jpg;2;notumor;225;225
217;Training/notumor/Tr-no_0818.jpg;2;notumor;225;225
218;Training/notumor/Tr-no_0817.jpg;2;notumor;168;300
219;Training/notumor/Tr-no_0816.jpg;2;notumor;225;225
220;Training/notumor/Tr-no_0794.jpg;2;notumor;217;232
221;Training/notumor/Tr-no_0804.jpg;2;notumor;512;512
222;Training/notumor/Tr-no_0810.jpg;2;notumor;454;442
223;Training/notumor/Tr-no_0811.jpg;2;notumor;168;300
224;Training/notumor/Tr-no_0806.jpg;2;notumor;400;393
225;Training/notumor/Tr-no_0815.jpg;2;notumor;251;201
226;Training/notumor/Tr-no_0798.jpg;2;notumor;244;206
227;Training/notumor/Tr-no_0812.jpg;2;notumor;630;630
228;Training/notumor/Tr-no_0801.jpg;2;notumor;664;550
229;Training/notumor/Tr-no_0820.jpg;2;notumor;251;201
230;Training/notumor/Tr-no_0856.jpg;2;notumor;680;680
231;Training/notumor/Tr-no_0845.jpg;2;notumor;361;642
232;Training/notumor/Tr-no_0828.jpg;2;notumor;225;225
233;Training/notumor/Tr-no_0831.jpg;2;notumor;225;225
234;Training/notumor/Tr-no_0844.jpg;2;notumor;630;630
235;Training/notumor/Tr-no_0825.jpg;2;notumor;231;218
236;Training/notumor/Tr-no_0827.jpg;2;notumor;213;236
237;Training/notumor/Tr-no_0855.jpg;2;notumor;454;442
238;Training/notumor/Tr-no_0839.jpg;2;notumor;225;225
239;Training/notumor/Tr-no_0841.jpg;2;notumor;217;232
240;Training/notumor/Tr-no_0829.jpg;2;notumor;198;150
241;Training/notumor/Tr-no_0830.jpg;2;notumor;225;225
242;Training/notumor/Tr-no_0832.jpg;2;notumor;444;468
243;Training/notumor/Tr-no_0852.jpg;2;notumor;198;150
244;Training/notumor/Tr-no_0853.jpg;2;notumor;400;393
245;Training/notumor/Tr-no_0840.jpg;2;notumor;213;236
246;Training/notumor/Tr-no_0834.jpg;2;notumor;225;225
247;Training/notumor/Tr-no_0847.jpg;2;notumor;244;206
248;Training/notumor/Tr-no_0835.jpg;2;notumor;192;192
249;Training/notumor/Tr-no_0848.jpg;2;notumor;664;550
250;Training/notumor/Tr-no_0833.jpg;2;notumor;168;300
251;Training/notumor/Tr-no_0837.jpg;2;notumor;201;173
252;Training/notumor/Tr-no_0838.jpg;2;notumor;282;230
253;Training/notumor/Tr-no_0850.jpg;2;notumor;512;512
254;Training/notumor/Tr-no_0859.jpg;2;notumor;262;227
255;Training/notumor/Tr-no_0842.jpg;2;notumor;236;214
256;Training/notumor/Tr-no_0843.jpg;2;notumor;449;359
257;Training/notumor/Tr-no_0846.jpg;2;notumor;540;504
258;Training/notumor/Tr-no_0851.jpg;2;notumor;340;339
259;Training/notumor/Tr-no_0826.jpg;2;notumor;234;215
260;Training/notumor/Tr-no_0857.jpg;2;notumor;444;468
261;Training/notumor/Tr-no_0836.jpg;2;notumor;417;428
262;Training/notumor/Tr-no_0854.jpg;2;notumor;225;225
263;Training/notumor/Tr-no_0858.jpg;2;notumor;282;230
264;Training/notumor/Tr-no_0849.jpg;2;notumor;442;442
265;Training/notumor/Tr-no_0878.jpg;2;notumor;217;232
266;Training/notumor/Tr-no_0860.jpg;2;notumor;250;201
267;Training/notumor/Tr-no_0866.jpg;2;notumor;361;642
268;Training/notumor/Tr-no_0863.jpg;2;notumor;630;630
269;Training/notumor/Tr-no_0879.jpg;2;notumor;252;200
270;Training/notumor/Tr-no_0880.jpg;2;notumor;231;218
271;Training/notumor/Tr-no_0882.jpg;2;notumor;234;215
272;Training/notumor/Tr-no_0870.jpg;2;notumor;221;228
273;Training/notumor/Tr-no_0887.jpg;2;notumor;262;227
274;Training/notumor/Tr-no_0883.jpg;2;notumor;252;200
275;Training/notumor/Tr-no_0867.jpg;2;notumor;540;504
276;Training/notumor/Tr-no_0871.jpg;2;notumor;259;194
277;Training/notumor/Tr-no_0877.jpg;2;notumor;221;228
278;Training/notumor/Tr-no_0861.jpg;2;notumor;217;232
279;Training/notumor/Tr-no_0884.jpg;2;notumor;213;236
280;Training/notumor/Tr-no_0881.jpg;2;notumor;251;201
281;Training/notumor/Tr-no_0873.jpg;2;notumor;243;207
282;Training/notumor/Tr-no_0889.jpg;2;notumor;225;225
283;Training/notumor/Tr-no_0869.jpg;2;notumor;168;300
284;Training/notumor/Tr-no_0888.jpg;2;notumor;225;225
285;Training/notumor/Tr-no_0864.jpg;2;notumor;225;225
286;Training/notumor/Tr-no_0868.jpg;2;notumor;442;400
287;Training/notumor/Tr-no_0885.jpg;2;notumor;198;150
288;Training/notumor/Tr-no_0862.jpg;2;notumor;225;225
289;Training/notumor/Tr-no_0874.jpg;2;notumor;242;208
290;Training/notumor/Tr-no_0872.jpg;2;notumor;225;225
291;Training/notumor/Tr-no_0886.jpg;2;notumor;225;225
292;Training/notumor/Tr-no_0865.jpg;2;notumor;282;230
293;Training/notumor/Tr-no_0875.jpg;2;notumor;214;235
294;Training/notumor/Tr-no_0876.jpg;2;notumor;248;208
295;Training/notumor/Tr-no_0898.jpg;2;notumor;326;276
296;Training/notumor/Tr-no_0921.jpg;2;notumor;225;225
297;Training/notumor/Tr-no_0900.jpg;2;notumor;251;201
298;Training/notumor/Tr-no_0911.jpg;2;notumor;242;208
299;Training/notumor/Tr-no_0905.jpg;2;notumor;221;228
300;Training/notumor/Tr-no_0890.jpg;2;notumor;225;225
301;Training/notumor/Tr-no_0923.jpg;2;notumor;198;150
302;Training/notumor/Tr-no_0892.jpg;2;notumor;442;441
303;Training/notumor/Tr-no_0913.jpg;2;notumor;217;232
304;Training/notumor/Tr-no_0925.jpg;2;notumor;221;228
305;Training/notumor/Tr-no_0901.jpg;2;notumor;201;173
306;Training/notumor/Tr-no_0899.jpg;2;notumor;192;192
307;Training/notumor/Tr-no_0906.jpg;2;notumor;630;630
308;Training/notumor/Tr-no_0904.jpg;2;notumor;183;275
309;Training/notumor/Tr-no_0903.jpg;2;notumor;168;300
310;Training/notumor/Tr-no_0912.jpg;2;notumor;214;235
311;Training/notumor/Tr-no_0916.jpg;2;notumor;231;218
312;Training/notumor/Tr-no_0896.jpg;2;notumor;222;227
313;Training/notumor/Tr-no_0926.jpg;2;notumor;168;300
314;Training/notumor/Tr-no_0910.jpg;2;notumor;250;201
315;Training/notumor/Tr-no_0918.jpg;2;notumor;234;215
316;Training/notumor/Tr-no_0895.jpg;2;notumor;225;225
317;Training/notumor/Tr-no_0915.jpg;2;notumor;252;200
318;Training/notumor/Tr-no_0893.jpg;2;notumor;474;356
319;Training/notumor/Tr-no_0897.jpg;2;notumor;417;428
320;Training/notumor/Tr-no_0908.jpg;2;notumor;225;225
321;Training/notumor/Tr-no_0902.jpg;2;notumor;225;225
322;Training/notumor/Tr-no_0922.jpg;2;notumor;213;236
323;Training/notumor/Tr-no_0917.jpg;2;notumor;251;201
324;Training/notumor/Tr-no_0914.jpg;2;notumor;225;225
325;Training/notumor/Tr-no_0907.jpg;2;notumor;259;194
326;Training/notumor/Tr-no_0920.jpg;2;notumor;225;225
327;Training/notumor/Tr-no_0891.jpg;2;notumor;168;300
328;Training/notumor/Tr-no_0924.jpg;2;notumor;225;225
329;Training/notumor/Tr-no_0909.jpg;2;notumor;243;207
330;Training/notumor/Tr-no_0919.jpg;2;notumor;252;200
331;Training/notumor/Tr-no_0894.jpg;2;notumor;530;380
332;Training/notumor/Tr-no_0939.jpg;2;notumor;442;441
333;Training/notumor/Tr-no_0949.jpg;2;notumor;244;206
334;Training/notumor/Tr-no_0953.jpg;2;notumor;512;512
335;Training/notumor/Tr-no_0930.jpg;2;notumor;442;441
336;Training/notumor/Tr-no_0960.jpg;2;notumor;198;150
337;Training/notumor/Tr-no_0938.jpg;2;notumor;225;225
338;Training/notumor/Tr-no_0959.jpg;2;notumor;449;359
339;Training/notumor/Tr-no_0941.jpg;2;notumor;262;227
340;Training/notumor/Tr-no_0951.jpg;2;notumor;474;356
341;Training/notumor/Tr-no_0947.jpg;2;notumor;630;630
342;Training/notumor/Tr-no_0929.jpg;2;notumor;168;300
343;Training/notumor/Tr-no_0928.jpg;2;notumor;225;225
344;Training/notumor/Tr-no_0954.jpg;2;notumor;225;225
345;Training/notumor/Tr-no_0958.jpg;2;notumor;444;468
346;Training/notumor/Tr-no_0952.jpg;2;notumor;442;442
347;Training/notumor/Tr-no_0945.jpg;2;notumor;225;225
348;Training/notumor/Tr-no_0937.jpg;2;notumor;201;173
349;Training/notumor/Tr-no_0934.jpg;2;notumor;222;227
350;Training/notumor/Tr-no_0950.jpg;2;notumor;664;550
351;Training/notumor/Tr-no_0931.jpg;2;notumor;530;380
352;Training/notumor/Tr-no_0940.jpg;2;notumor;248;208
353;Training/notumor/Tr-no_0948.jpg;2;notumor;540;504
354;Training/notumor/Tr-no_0955.jpg;2;notumor;400;393
355;Training/notumor/Tr-no_0957.jpg;2;notumor;680;680
356;Training/notumor/Tr-no_0943.jpg;2;notumor;217;232
357;Training/notumor/Tr-no_0936.jpg;2;notumor;417;428
358;Training/notumor/Tr-no_0933.jpg;2;notumor;225;225
359;Training/notumor/Tr-no_0961.jpg;2;notumor;630;630
360;Training/notumor/Tr-no_0935.jpg;2;notumor;192;192
361;Training/notumor/Tr-no_0944.jpg;2;notumor;217;232
362;Training/notumor/Tr-no_0956.jpg;2;notumor;454;442
363;Training/notumor/Tr-no_0927.jpg;2;notumor;225;225
364;Training/notumor/Tr-no_0946.jpg;2;notumor;236;214
365;Training/notumor/Tr-no_0942.jpg;2;notumor;225;225
366;Training/notumor/Tr-no_0932.jpg;2;notumor;225;225
367;Training/notumor/Tr-no_0984.jpg;2;notumor;236;236
368;Training/notumor/Tr-no_0990.jpg;2;notumor;614;630
369;Training/notumor/Tr-no_0978.jpg;2;notumor;231;236
370;Training/notumor/Tr-no_0981.jpg;2;notumor;229;235
371;Training/notumor/Tr-no_0986.jpg;2;notumor;242;208
372;Training/notumor/Tr-no_0989.jpg;2;notumor;224;234
373;Training/notumor/Tr-no_0977.jpg;2;notumor;257;236
374;Training/notumor/Tr-no_0964.jpg;2;notumor;295;236
375;Training/notumor/Tr-no_0970.jpg;2;notumor;225;234
376;Training/notumor/Tr-no_0993.jpg;2;notumor;282;230
377;Training/notumor/Tr-no_0967.jpg;2;notumor;229;235
378;Training/notumor/Tr-no_0975.jpg;2;notumor;225;225
379;Training/notumor/Tr-no_0991.jpg;2;notumor;225;225
380;Training/notumor/Tr-no_0995.jpg;2;notumor;262;227
381;Training/notumor/Tr-no_0962.jpg;2;notumor;418;364
382;Training/notumor/Tr-no_0969.jpg;2;notumor;234;218
383;Training/notumor/Tr-no_0980.jpg;2;notumor;443;354
384;Training/notumor/Tr-no_0979.jpg;2;notumor;273;236
385;Training/notumor/Tr-no_0972.jpg;2;notumor;242;208
386;Training/notumor/Tr-no_0982.jpg;2;notumor;236;236
387;Training/notumor/Tr-no_0966.jpg;2;notumor;225;207
388;Training/notumor/Tr-no_0994.jpg;2;notumor;592;562
389;Training/notumor/Tr-no_0976.jpg;2;notumor;244;206
390;Training/notumor/Tr-no_0983.jpg;2;notumor;250;201
391;Training/notumor/Tr-no_0973.jpg;2;notumor;225;225
392;Training/notumor/Tr-no_0988.jpg;2;notumor;222;227
393;Training/notumor/Tr-no_0963.jpg;2;notumor;225;225
394;Training/notumor/Tr-no_0974.jpg;2;notumor;236;236
395;Training/notumor/Tr-no_0968.jpg;2;notumor;236;236
396;Training/notumor/Tr-no_0987.jpg;2;notumor;442;442
397;Training/notumor/Tr-no_0992.jpg;2;notumor;238;212
398;Training/notumor/Tr-no_0985.jpg;2;notumor;263;236
399;Training/notumor/Tr-no_0971.jpg;2;notumor;225;234
400;Training/notumor/Tr-no_0965.jpg;2;notumor;275;220
401;Training/notumor/Tr-no_1024.jpg;2;notumor;183;275
402;Training/notumor/Tr-no_1010.jpg;2;notumor;444;468
